doc_id,download_url,file_path
2211-57,N/A,doc-archive/2021/01/21/2211-57/unavailable.txt
2210-50,N/A,doc-archive/2021/01/15/2210-50/unavailable.txt
2210-17,N/A,doc-archive/2021/01/13/2210-17/unavailable.txt
2209-30,N/A,doc-archive/2021/01/06/2209-30/unavailable.txt
2209-36,N/A,doc-archive/2021/01/06/2209-36/unavailable.txt
2209-11,N/A,doc-archive/2021/01/04/2209-11/unavailable.txt
2214-10,N/A,doc-archive/2021/02/08/2214-10/unavailable.txt
2213-46,N/A,doc-archive/2021/02/05/2213-46/unavailable.txt
2213-08,N/A,doc-archive/2021/02/02/2213-08/unavailable.txt
2213-01,N/A,doc-archive/2021/02/01/2213-01/unavailable.txt
2220-47,N/A,doc-archive/2021/03/25/2220-47/unavailable.txt
2220-48,N/A,doc-archive/2021/03/25/2220-48/unavailable.txt
2219-67,N/A,doc-archive/2021/03/19/2219-67/unavailable.txt
2219-47,N/A,doc-archive/2021/03/17/2219-47/unavailable.txt
2217-12,N/A,doc-archive/2021/03/02/2217-12/unavailable.txt
2217-13,N/A,doc-archive/2021/03/02/2217-13/unavailable.txt
2225-32,N/A,doc-archive/2021/04/29/2225-32/unavailable.txt
2225-33,N/A,doc-archive/2021/04/29/2225-33/unavailable.txt
2225-34,N/A,doc-archive/2021/04/29/2225-34/unavailable.txt
2225-35,N/A,doc-archive/2021/04/29/2225-35/unavailable.txt
2225-36,N/A,doc-archive/2021/04/29/2225-36/unavailable.txt
2225-37,N/A,doc-archive/2021/04/29/2225-37/unavailable.txt
2225-38,N/A,doc-archive/2021/04/29/2225-38/unavailable.txt
2225-39,N/A,doc-archive/2021/04/29/2225-39/unavailable.txt
2225-40,N/A,doc-archive/2021/04/29/2225-40/unavailable.txt
2225-41,N/A,doc-archive/2021/04/29/2225-41/unavailable.txt
2225-42,N/A,doc-archive/2021/04/29/2225-42/unavailable.txt
2225-43,N/A,doc-archive/2021/04/29/2225-43/unavailable.txt
2225-44,N/A,doc-archive/2021/04/29/2225-44/unavailable.txt
2225-20,N/A,doc-archive/2021/04/28/2225-20/unavailable.txt
2225-23,N/A,doc-archive/2021/04/28/2225-23/unavailable.txt
2224-51,N/A,doc-archive/2021/04/24/2224-51/unavailable.txt
2224-27,N/A,doc-archive/2021/04/22/2224-27/unavailable.txt
2224-12,N/A,doc-archive/2021/04/20/2224-12/unavailable.txt
2223-10,N/A,doc-archive/2021/04/16/2223-10/unavailable.txt
2222-71,N/A,doc-archive/2021/04/10/2222-71/unavailable.txt
2222-04,N/A,doc-archive/2021/04/05/2222-04/unavailable.txt
2228-17,N/A,doc-archive/2021/05/18/2228-17/unavailable.txt
2234-30,N/A,doc-archive/2021/06/30/2234-30/unavailable.txt
2232-27,N/A,doc-archive/2021/06/15/2232-27/unavailable.txt
2232-01,N/A,doc-archive/2021/06/14/2232-01/unavailable.txt
2232-02,N/A,doc-archive/2021/06/14/2232-02/unavailable.txt
2235-50,N/A,doc-archive/2021/07/08/2235-50/unavailable.txt
2235-31,N/A,doc-archive/2021/07/06/2235-31/unavailable.txt
2235-08,N/A,doc-archive/2021/07/05/2235-08/unavailable.txt
2235-09,N/A,doc-archive/2021/07/05/2235-09/unavailable.txt
2239-57,N/A,doc-archive/2021/08/06/2239-57/unavailable.txt
2247-06,N/A,doc-archive/2021/09/27/2247-06/unavailable.txt
2245-02,N/A,doc-archive/2021/09/13/2245-02/unavailable.txt
2251-59,N/A,doc-archive/2021/10/29/2251-59/unavailable.txt
2250-30,N/A,doc-archive/2021/10/21/2250-30/unavailable.txt
2250-31,N/A,doc-archive/2021/10/21/2250-31/unavailable.txt
2249-23,N/A,doc-archive/2021/10/14/2249-23/unavailable.txt
2248-60,N/A,doc-archive/2021/10/08/2248-60/unavailable.txt
2248-15,N/A,doc-archive/2021/10/05/2248-15/unavailable.txt
2255-28,N/A,doc-archive/2021/11/25/2255-28/unavailable.txt
2253-62,N/A,doc-archive/2021/11/13/2253-62/unavailable.txt
2253-27,N/A,doc-archive/2021/11/11/2253-27/unavailable.txt
2253-28,N/A,doc-archive/2021/11/11/2253-28/unavailable.txt
2253-29,N/A,doc-archive/2021/11/11/2253-29/unavailable.txt
2260-62,N/A,doc-archive/2021/12/30/2260-62/unavailable.txt
2260-28,N/A,doc-archive/2021/12/28/2260-28/unavailable.txt
2260-33,N/A,doc-archive/2021/12/28/2260-33/unavailable.txt
2259-45,N/A,doc-archive/2021/12/24/2259-45/unavailable.txt
2258-67,N/A,doc-archive/2021/12/18/2258-67/unavailable.txt
2258-51,N/A,doc-archive/2021/12/17/2258-51/unavailable.txt
2258-42,N/A,doc-archive/2021/12/16/2258-42/unavailable.txt
2258-26,N/A,doc-archive/2021/12/15/2258-26/unavailable.txt
2256-54,N/A,doc-archive/2021/12/03/2256-54/unavailable.txt
