doc_id,download_url,file_path
2003-29,N/A,doc-archive/2017/01/26/2003-29/unavailable.txt
2003-31,N/A,doc-archive/2017/01/26/2003-31/unavailable.txt
2003-34,N/A,doc-archive/2017/01/26/2003-34/unavailable.txt
2002-36,N/A,doc-archive/2017/01/19/2002-36/unavailable.txt
2002-37,N/A,doc-archive/2017/01/19/2002-37/unavailable.txt
2002-39,N/A,doc-archive/2017/01/19/2002-39/unavailable.txt
2002-07,N/A,doc-archive/2017/01/17/2002-07/unavailable.txt
2001-40,N/A,doc-archive/2017/01/13/2001-40/unavailable.txt
2001-41,N/A,doc-archive/2017/01/13/2001-41/unavailable.txt
2000-79,N/A,doc-archive/2017/01/06/2000-79/unavailable.txt
2000-81,N/A,doc-archive/2017/01/06/2000-81/unavailable.txt
2000-49,N/A,doc-archive/2017/01/04/2000-49/unavailable.txt
2000-10,N/A,doc-archive/2017/01/03/2000-10/unavailable.txt
2000-25,N/A,doc-archive/2017/01/03/2000-25/unavailable.txt
2008-12,N/A,doc-archive/2017/02/28/2008-12/unavailable.txt
2008-13,N/A,doc-archive/2017/02/28/2008-13/unavailable.txt
2008-02,N/A,doc-archive/2017/02/27/2008-02/unavailable.txt
2008-07,N/A,doc-archive/2017/02/27/2008-07/unavailable.txt
2007-35,N/A,doc-archive/2017/02/22/2007-35/unavailable.txt
2007-18,N/A,doc-archive/2017/02/20/2007-18/unavailable.txt
2006-33,N/A,doc-archive/2017/02/15/2006-33/unavailable.txt
2006-35,N/A,doc-archive/2017/02/15/2006-35/unavailable.txt
2006-03,N/A,doc-archive/2017/02/13/2006-03/unavailable.txt
2005-16,N/A,doc-archive/2017/02/08/2005-16/unavailable.txt
2005-09,N/A,doc-archive/2017/02/07/2005-09/unavailable.txt
2005-06,N/A,doc-archive/2017/02/06/2005-06/unavailable.txt
2004-74,N/A,doc-archive/2017/02/03/2004-74/unavailable.txt
2004-52,N/A,doc-archive/2017/02/02/2004-52/unavailable.txt
2004-47,N/A,doc-archive/2017/02/01/2004-47/unavailable.txt
2012-42,N/A,doc-archive/2017/03/31/2012-42/unavailable.txt
2012-43,N/A,doc-archive/2017/03/31/2012-43/unavailable.txt
2012-18,N/A,doc-archive/2017/03/29/2012-18/unavailable.txt
2012-27,N/A,doc-archive/2017/03/29/2012-27/unavailable.txt
2012-15,N/A,doc-archive/2017/03/28/2012-15/unavailable.txt
2011-04,N/A,doc-archive/2017/03/20/2011-04/unavailable.txt
2011-08,N/A,doc-archive/2017/03/20/2011-08/unavailable.txt
2010-26,N/A,doc-archive/2017/03/16/2010-26/unavailable.txt
2009-37,N/A,doc-archive/2017/03/10/2009-37/unavailable.txt
2009-21,N/A,doc-archive/2017/03/09/2009-21/unavailable.txt
2009-22,N/A,doc-archive/2017/03/09/2009-22/unavailable.txt
2009-06,N/A,doc-archive/2017/03/07/2009-06/unavailable.txt
2008-29,N/A,doc-archive/2017/03/03/2008-29/unavailable.txt
2008-32,N/A,doc-archive/2017/03/03/2008-32/unavailable.txt
2008-23,N/A,doc-archive/2017/03/02/2008-23/unavailable.txt
2016-13,N/A,doc-archive/2017/04/25/2016-13/unavailable.txt
2016-08,N/A,doc-archive/2017/04/24/2016-08/unavailable.txt
2016-09,N/A,doc-archive/2017/04/24/2016-09/unavailable.txt
2015-49,N/A,doc-archive/2017/04/20/2015-49/unavailable.txt
2015-34,N/A,doc-archive/2017/04/19/2015-34/unavailable.txt
2015-31,N/A,doc-archive/2017/04/18/2015-31/unavailable.txt
2014-02,N/A,doc-archive/2017/04/11/2014-02/unavailable.txt
2013-32,N/A,doc-archive/2017/04/07/2013-32/unavailable.txt
2013-03,N/A,doc-archive/2017/04/03/2013-03/unavailable.txt
