doc_id,download_url,file_path
2367-48,N/A,doc-archive/2024/01/20/2367-48/unavailable.txt
2366-44,N/A,doc-archive/2024/01/13/2366-44/unavailable.txt
2365-72,N/A,doc-archive/2024/01/05/2365-72/unavailable.txt
2365-66,N/A,doc-archive/2024/01/04/2365-66/unavailable.txt
2370-05,N/A,doc-archive/2024/02/06/2370-05/unavailable.txt
2370-09,N/A,doc-archive/2024/02/06/2370-09/unavailable.txt
2370-10,N/A,doc-archive/2024/02/06/2370-10/unavailable.txt
2369-40,N/A,doc-archive/2024/02/02/2369-40/unavailable.txt
2369-41,N/A,doc-archive/2024/02/02/2369-41/unavailable.txt
2369-44,N/A,doc-archive/2024/02/02/2369-44/unavailable.txt
2369-30,N/A,doc-archive/2024/02/01/2369-30/unavailable.txt
2376-37,N/A,doc-archive/2024/03/23/2376-37/unavailable.txt
2376-21,N/A,doc-archive/2024/03/20/2376-21/unavailable.txt
2376-12,N/A,doc-archive/2024/03/19/2376-12/unavailable.txt
2375-36,N/A,doc-archive/2024/03/15/2375-36/unavailable.txt
2375-37,N/A,doc-archive/2024/03/15/2375-37/unavailable.txt
2375-17,N/A,doc-archive/2024/03/12/2375-17/unavailable.txt
2382-04,N/A,doc-archive/2024/04/30/2382-04/unavailable.txt
2382-07,N/A,doc-archive/2024/04/30/2382-07/unavailable.txt
2381-29,N/A,doc-archive/2024/04/25/2381-29/unavailable.txt
2381-35,N/A,doc-archive/2024/04/25/2381-35/unavailable.txt
2381-26,N/A,doc-archive/2024/04/24/2381-26/unavailable.txt
2381-28,N/A,doc-archive/2024/04/24/2381-28/unavailable.txt
2380-11,N/A,doc-archive/2024/04/17/2380-11/unavailable.txt
2380-15,N/A,doc-archive/2024/04/17/2380-15/unavailable.txt
2379-18,N/A,doc-archive/2024/04/09/2379-18/unavailable.txt
2378-53,N/A,doc-archive/2024/04/06/2378-53/unavailable.txt
2378-25,N/A,doc-archive/2024/04/03/2378-25/unavailable.txt
2378-13,N/A,doc-archive/2024/04/02/2378-13/unavailable.txt
2378-14,N/A,doc-archive/2024/04/02/2378-14/unavailable.txt
2386-26,N/A,doc-archive/2024/05/31/2386-26/unavailable.txt
2386-27,N/A,doc-archive/2024/05/31/2386-27/unavailable.txt
2386-28,N/A,doc-archive/2024/05/31/2386-28/unavailable.txt
2386-29,N/A,doc-archive/2024/05/31/2386-29/unavailable.txt
2386-04,N/A,doc-archive/2024/05/28/2386-04/unavailable.txt
2385-14,N/A,doc-archive/2024/05/21/2385-14/unavailable.txt
2383-07,N/A,doc-archive/2024/05/06/2383-07/unavailable.txt
2389-25,N/A,doc-archive/2024/06/20/2389-25/unavailable.txt
2389-05,N/A,doc-archive/2024/06/17/2389-05/unavailable.txt
2389-06,N/A,doc-archive/2024/06/17/2389-06/unavailable.txt
2388-34,N/A,doc-archive/2024/06/13/2388-34/unavailable.txt
2387-41,N/A,doc-archive/2024/06/06/2387-41/unavailable.txt
2395-30,N/A,doc-archive/2024/07/31/2395-30/unavailable.txt
2394-79,N/A,doc-archive/2024/07/27/2394-79/unavailable.txt
2394-69,N/A,doc-archive/2024/07/26/2394-69/unavailable.txt
2394-70,N/A,doc-archive/2024/07/26/2394-70/unavailable.txt
2394-49,N/A,doc-archive/2024/07/25/2394-49/unavailable.txt
2394-34,N/A,doc-archive/2024/07/24/2394-34/unavailable.txt
2394-36,N/A,doc-archive/2024/07/24/2394-36/unavailable.txt
2393-15,N/A,doc-archive/2024/07/16/2393-15/unavailable.txt
2392-40,N/A,doc-archive/2024/07/11/2392-40/unavailable.txt
2392-44,N/A,doc-archive/2024/07/11/2392-44/unavailable.txt
2392-14,N/A,doc-archive/2024/07/08/2392-14/unavailable.txt
2392-15,N/A,doc-archive/2024/07/08/2392-15/unavailable.txt
2391-36,N/A,doc-archive/2024/07/06/2391-36/unavailable.txt
2391-34,N/A,doc-archive/2024/07/05/2391-34/unavailable.txt
