doc_id,download_url,file_path
2317-41,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-41_E.pdf,doc-archive/2023/01/31/2317-41/2317-41_english.pdf
2317-52,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-52_E.pdf,doc-archive/2023/01/31/2317-52/2317-52_english.pdf
2317-01,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-01_E.pdf,doc-archive/2023/01/30/2317-01/2317-01_english.pdf
2317-02,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-02_E.pdf,doc-archive/2023/01/30/2317-02/2317-02_english.pdf
2317-03,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-03_E.pdf,doc-archive/2023/01/30/2317-03/2317-03_english.pdf
2317-04,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-04_E.pdf,doc-archive/2023/01/30/2317-04/2317-04_english.pdf
2317-05,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-05_E.pdf,doc-archive/2023/01/30/2317-05/2317-05_english.pdf
2317-06,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-06_E.pdf,doc-archive/2023/01/30/2317-06/2317-06_english.pdf
2317-07,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-07_E.pdf,doc-archive/2023/01/30/2317-07/2317-07_english.pdf
2317-08,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-08_E.pdf,doc-archive/2023/01/30/2317-08/2317-08_english.pdf
2317-09,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-09_E.pdf,doc-archive/2023/01/30/2317-09/2317-09_english.pdf
2317-10,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-10_E.pdf,doc-archive/2023/01/30/2317-10/2317-10_english.pdf
2317-11,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-11_E.pdf,doc-archive/2023/01/30/2317-11/2317-11_english.pdf
2317-12,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-12_E.pdf,doc-archive/2023/01/30/2317-12/2317-12_english.pdf
2317-13,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-13_E.pdf,doc-archive/2023/01/30/2317-13/2317-13_english.pdf
2317-15,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-15_E.pdf,doc-archive/2023/01/30/2317-15/2317-15_english.pdf
2317-14,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-14_E.pdf,doc-archive/2023/01/30/2317-14/2317-14_english.pdf
2317-16,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-16_E.pdf,doc-archive/2023/01/30/2317-16/2317-16_english.pdf
2317-17,https://documents.gov.lk/view/extra-gazettes/2023/1/2317-17_E.pdf,doc-archive/2023/01/30/2317-17/2317-17_english.pdf
