doc_id,download_url,file_path
2317-30,N/A,doc-archive/2023/01/30/2317-30/unavailable.txt
2316-43,N/A,doc-archive/2023/01/26/2316-43/unavailable.txt
2315-67,N/A,doc-archive/2023/01/21/2315-67/unavailable.txt
2315-68,N/A,doc-archive/2023/01/21/2315-68/unavailable.txt
2314-68,N/A,doc-archive/2023/01/13/2314-68/unavailable.txt
2314-37,N/A,doc-archive/2023/01/12/2314-37/unavailable.txt
2314-41,N/A,doc-archive/2023/01/12/2314-41/unavailable.txt
2314-05,N/A,doc-archive/2023/01/09/2314-05/unavailable.txt
2313-70,N/A,doc-archive/2023/01/07/2313-70/unavailable.txt
2321-11,N/A,doc-archive/2023/02/27/2321-11/unavailable.txt
2320-55,N/A,doc-archive/2023/02/22/2320-55/unavailable.txt
2320-15,N/A,doc-archive/2023/02/20/2320-15/unavailable.txt
2320-27,N/A,doc-archive/2023/02/20/2320-27/unavailable.txt
2319-83,N/A,doc-archive/2023/02/17/2319-83/unavailable.txt
2319-38,N/A,doc-archive/2023/02/14/2319-38/unavailable.txt
2318-35,N/A,doc-archive/2023/02/09/2318-35/unavailable.txt
2318-36,N/A,doc-archive/2023/02/09/2318-36/unavailable.txt
2317-53,N/A,doc-archive/2023/02/01/2317-53/unavailable.txt
2325-49,N/A,doc-archive/2023/03/30/2325-49/unavailable.txt
2324-23,N/A,doc-archive/2023/03/22/2324-23/unavailable.txt
2324-27,N/A,doc-archive/2023/03/22/2324-27/unavailable.txt
2324-43,N/A,doc-archive/2023/03/22/2324-43/unavailable.txt
2323-46,N/A,doc-archive/2023/03/18/2323-46/unavailable.txt
2323-37,N/A,doc-archive/2023/03/17/2323-37/unavailable.txt
2323-07,N/A,doc-archive/2023/03/13/2323-07/unavailable.txt
2323-08,N/A,doc-archive/2023/03/13/2323-08/unavailable.txt
2323-09,N/A,doc-archive/2023/03/13/2323-09/unavailable.txt
2329-59,N/A,doc-archive/2023/04/30/2329-59/unavailable.txt
2329-54,N/A,doc-archive/2023/04/28/2329-54/unavailable.txt
2329-40,N/A,doc-archive/2023/04/26/2329-40/unavailable.txt
2329-21,N/A,doc-archive/2023/04/25/2329-21/unavailable.txt
2329-30,N/A,doc-archive/2023/04/25/2329-30/unavailable.txt
2329-06,N/A,doc-archive/2023/04/24/2329-06/unavailable.txt
2329-16,N/A,doc-archive/2023/04/24/2329-16/unavailable.txt
2328-03,N/A,doc-archive/2023/04/18/2328-03/unavailable.txt
2328-04,N/A,doc-archive/2023/04/18/2328-04/unavailable.txt
2326-17,N/A,doc-archive/2023/04/04/2326-17/unavailable.txt
2326-13,N/A,doc-archive/2023/04/03/2326-13/unavailable.txt
2326-14,N/A,doc-archive/2023/04/03/2326-14/unavailable.txt
2332-57,N/A,doc-archive/2023/05/20/2332-57/unavailable.txt
2332-24,N/A,doc-archive/2023/05/18/2332-24/unavailable.txt
2332-25,N/A,doc-archive/2023/05/18/2332-25/unavailable.txt
2331-51,N/A,doc-archive/2023/05/12/2331-51/unavailable.txt
2331-52,N/A,doc-archive/2023/05/12/2331-52/unavailable.txt
2331-53,N/A,doc-archive/2023/05/12/2331-53/unavailable.txt
